userId,id,agent,american,attempt,based,beautiful,begins,believes,boy,british,brother,century,child,city,class,come,comedy,comes,country,couple,crew,daughter,day,dead,death,different,director,dr,end,eventually,falls,family,father,fight,film,finds,friend,friends,friendship,gets,girl,goes,help,high,husband,john,just,later,learns,life,lives,living,long,love,make,man,meet,meets,men,mother,mr,murder,mysterious,named,new,night,novel,old,paris,people,police,popular,prison,real,relationship,rock,romance,school,set,ship,small,son,soon,start,story,strange,summer,tells,time,town,tries,war,way,wife,woman,women,world,year,years,york,young
14596,"[2959, 442, 750, 1259, 2355, 3578, 293, 1391, 1584, 924]",0.0,0.1,0.0,0.0,0.0,0.039192112073785396,0.057185445210041506,0.0,0.0,0.04119770002707299,0.0,0.0,0.033738298856948776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08230067864179366,0.0,0.0,0.05203083967730752,0.0,0.04059177738518779,0.0,0.14121397196947733,0.0,0.0,0.0,0.03438230117545417,0.04160550018109508,0.0,0.0,0.0,0.0,0.0,0.14437310902281295,0.0,0.0,0.0,0.03370669658801899,0.0,0.052055171430298364,0.0,0.0,0.0,0.0,0.0,0.05597877487669858,0.0,0.0,0.05484484734022477,0.0,0.0,0.06753742732446903,0.0,0.06245670450975581,0.05996833847484221,0.0,0.0,0.0,0.0,0.12401281802756144,0.0,0.10978602787883478,0.0,0.0,0.0,0.0,0.0,0.07147757422876588,0.0643837979109673,0.0,0.0,0.0,0.0,0.060669613161105404,0.0,0.0,0.03658474579283474,0.0,0.058781896632474864,0.0,0.05824046517890606,0.039674753570844955,0.0,0.03507787666919837,0.0
14624,"[296, 2959, 6934, 58559]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1019199420753372,0.0,0.0,0.0,0.0,0.0,0.0953526094624805,0.0,0.0,0.09150617997421473,0.11539311992018676,0.0,0.08472985724937947,0.0,0.0,0.0,0.0,0.0,0.0953526094624805,0.13485466064234816,0.08084579639644678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09943665096744021,0.1180602628625916,0.10671380014788145,0.0,0.1019199420753372,0.11127757138281509,0.0,0.12100865259726451,0.1019199420753372,0.07464313235593015,0.0,0.0,0.0,0.09123188230120916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10341397178890177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0932528653157262,0.0,0.0,0.0,0.0,0.0,0.1786939355719147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1735285626259498,0.0,0.06618044124507531
14822,"[318, 527, 2959, 110, 805, 1370, 1610, 1682, 1917, 2268, 2355, 4993, 1580, 150, 628, 1089, 1407, 2028, 466, 2291, 2791, 4896, 5816, 5995, 1246, 1396]",0.021203890343518272,0.0,0.0,0.011933799212880522,0.011486239634008993,0.029603851044504834,0.04707429133639746,0.0,0.0,0.0,0.016992018650511594,0.0,0.025970986856306867,0.0,0.021260929574135064,0.013650715140604773,0.012817642276999433,0.0,0.015130283107771527,0.0,0.0,0.027484847627816403,0.013901279726963561,0.017631941783821766,0.01939591580978646,0.01577384032209069,0.024460264413804257,0.028115563179981398,0.014867797260507958,0.0,0.08578280444044196,0.011682886383573647,0.0,0.044488922397861175,0.01120550591970401,0.02805475810955532,0.039735345847679224,0.013491491026614759,0.0,0.0127637933575525,0.045474473430479403,0.03953404538538612,0.014123358125252497,0.01638988866620727,0.014120917789716296,0.0,0.0,0.01988030164530432,0.05513723644878495,0.0,0.020338032196635516,0.013991622634926947,0.036592567853683686,0.01377924088056098,0.047692463791952765,0.0,0.023498572242327757,0.03711981256911649,0.023306877544525203,0.0,0.0,0.0,0.0,0.06737765268777501,0.0,0.013991622634926947,0.012327335579134211,0.017502815142321288,0.017077976879325916,0.0,0.01896986694109121,0.0,0.0,0.02742995602116575,0.0,0.03025891203081586,0.012922334787890734,0.0,0.0,0.0,0.03147347708882623,0.01598492319661632,0.06498500683554961,0.035136076370472995,0.074556896142656,0.0,0.04061103447364308,0.0,0.01927716975792488,0.030282596988270225,0.04981077199743811,0.0394288574090179,0.0,0.027617180067943344,0.0,0.02371190124124191,0.0,0.01686630416106222,0.0565668584646158,0.03919563646349698
14904,"[2959, 1370, 1394, 16, 784, 1391, 2011, 2291, 1358]",0.0,0.0,0.0,0.02696453852346141,0.0,0.0,0.03619221433475148,0.0,0.0,0.0,0.041300845021809036,0.0,0.0,0.0,0.0,0.0,0.03702874435577614,0.0,0.0,0.0,0.0,0.0,0.0401592525445614,0.0,0.0,0.039835518639102445,0.0,0.0,0.0,0.0,0.19900526689805545,0.0,0.0,0.09556813722757024,0.03237146154581158,0.08104707898315981,0.028384000537924933,0.07477613208970185,0.03769104829003583,0.0,0.029510986148690355,0.07600690758505528,0.0,0.0,0.0,0.03560746070279241,0.0,0.04037725988657424,0.2573614756140908,0.0,0.0,0.11245950004451928,0.030837661519010573,0.03939346330667177,0.028934031324070093,0.04037725988657424,0.03753092639391724,0.0,0.0,0.0,0.0,0.0,0.03683928104015774,0.0778929425413006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02892579911029478,0.0,0.0,0.0,0.10989134889621367,0.0,0.07941952692085098,0.03047066858248966,0.0,0.0,0.04177408877899417,0.025419671460574056,0.03485612655995183,0.0,0.07238442866950295,0.0,0.03753092639391724,0.06531321848052762,0.0,0.03148191715582513,0.0,0.06379043825071821,0.0,0.04589868883249748
15186,"[296, 318, 480, 527, 780, 858, 1213, 2959, 110, 260, 586, 1682, 2115, 3578, 2, 344, 595, 4993, 231, 1580, 377, 648, 1721, 6, 16, 150, 364, 500, 778, 1089, 1729, 2028, 4011, 4995, 6016, 1732, 2324, 5995, 4226, 4973, 337, 608, 111, 223]",0.03333259921624781,0.05365907715227396,0.016884379296601304,0.020361791062217107,0.008235774896045902,0.013526140915556489,0.021277975425906034,0.02302120646670228,0.0,0.015182746077757764,0.00975478951030167,0.008363883210293495,0.0,0.01651428322862898,0.008363883210293495,0.01761880994356213,0.04147354141838934,0.018878468885013506,0.009060190036909528,0.02572188637463806,0.014146621793185231,0.017808261523668188,0.014018368200714032,0.029271338052145022,0.03467196217416314,0.018496976407914124,0.0,0.009060190036909528,0.021609451461972105,0.0,0.05060562289875481,0.02672435338736774,0.0,0.05490537376386297,0.012543049483330683,0.0,0.02040893155282023,0.012254287801603042,0.01624402032810041,0.007070296095015281,0.02359921189315584,0.01573498925090439,0.018452884802984647,0.035807112577533495,0.02715427566581332,0.04990885191064703,0.0,0.029684169673058255,0.07060485087670278,0.016724152349730056,0.038083983931600285,0.0,0.02293410209746644,0.029367449267529086,0.015446905963280055,0.021755239476749552,0.013303169049082254,0.021934434699932472,0.017636848558021584,0.035573875853863964,0.0322254029286098,0.015830290975862537,0.008913284606268139,0.04139924082787269,0.0,0.0,0.024342755471671883,0.006068264177374652,0.01009153179232895,0.02512077257290659,0.03235829602759685,0.023867574279173933,0.03169847589728941,0.03189090362016648,0.015117155247833464,0.008830648523916938,0.016883686805349324,0.017630567575153418,0.0,0.01441665488739839,0.01595064481742873,0.03178679720298776,0.016244903233810427,0.06763940967800526,0.02760476108966273,0.014946130954625018,0.03349356437745376,0.03568501291586813,0.025051117727030683,0.014852111504607034,0.016399360929431308,0.02712678326992625,0.012367014781650691,0.009578182395401438,0.0,0.032685918005601285,0.016278243012470703,0.027313284766285098,0.0,0.05311278635476193
15238,"[480, 780, 858, 2959, 19, 110, 912, 1641, 1682, 2355, 3578, 2, 595, 4886, 4993, 1580, 141, 648, 1721, 1923, 104, 410, 500, 587, 784, 1393, 2011, 2012, 2054, 4995, 508, 1387, 1485, 2291, 4973, 551, 541, 919, 3114]",0.03226513133584002,0.05206357824934782,0.0,0.014042228388884673,0.009291643472462042,0.02475391592149867,0.008352049461865726,0.013632730740687743,0.0,0.018083680807283606,0.011005403550083935,0.0,0.03466487927464286,0.014447881873690152,0.007552613606493648,0.014342508978998435,0.016992104551713034,0.01192474014682549,0.0,0.013198195380726268,0.007488265119449487,0.019476149062620574,0.009267519817975708,0.03083360311113915,0.047536319308950116,0.03839506887941587,0.0,0.0,0.011005403550083935,0.020539053806348104,0.08041404446833045,0.031888435609102,0.018561855929251275,0.08800204986847818,0.014714264663465516,0.008286111358977654,0.030450256243581605,0.016779913738820793,0.0,0.02332047649299037,0.026624751879457873,0.008815974660372863,0.021880385296487243,0.014888443518497482,0.0,0.04005927488256727,0.023782466639713153,0.0,0.07657083937061285,0.024990886869771013,0.0,0.02595219231796599,0.05534181668457962,0.0,0.05497379256111662,0.018353152763051713,0.0,0.022883583235736315,0.014042978783708361,0.04013462916846191,0.013606659930240043,0.013606659930240043,0.021102235573307242,0.040120298028649935,0.0,0.008911008502940913,0.015332006465357382,0.0,0.03424612482297795,0.016745410011481176,0.019462943331071347,0.026745975678996975,0.021349841653113214,0.01658425251003705,0.0,0.0,0.02927401346786671,0.01989089675145514,0.00915372549377693,0.028490516078187218,0.039537821983817154,0.05021631537781832,0.018327583135580996,0.052381394623707535,0.01679714588301421,0.015105227212987297,0.045139325140118695,0.023416247000576755,0.022672825396710457,0.007148079449160201,0.034167825744730415,0.00792802148256275,0.0,0.023248347623879846,0.007552613606493648,0.011425455149356905,0.007953411356091,0.0393691801254379,0.008994327351076506,0.06237523344312336
15407,[110],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43308725659003794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6550886894375542,0.0,0.619107613545741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15582,"[780, 3, 260, 653, 141, 104, 112, 778, 1391, 1393, 5, 62, 745, 1073]",0.05526007531676818,0.03017407175490678,0.0,0.026597356945827485,0.0,0.0,0.01749849952394285,0.01749849952394285,0.0,0.0,0.030657909889519535,0.018350052856970812,0.04559444476477881,0.028700460753097984,0.0,0.0,0.0893315231377073,0.02611341180102858,0.034805085587224956,0.0,0.0,0.0,0.038833029393183935,0.07883985727100248,0.04988093338144983,0.0,0.0,0.0,0.030657909889519535,0.0,0.01785484822721751,0.01957096308808683,0.0,0.03985184036526449,0.05506901791920133,0.023082738785723467,0.0,0.04807037062909404,0.0,0.02086431720478531,0.0,0.05421678699800455,0.0,0.0,0.0,0.0,0.0,0.0,0.0964912962552116,0.025865352596631343,0.0,0.0,0.0,0.0,0.03888073685389692,0.05112663983992977,0.0249849031436509,0.0,0.021241797959545387,0.0,0.0249849031436509,0.06316926610238091,0.03236469180099128,0.021598808825501015,0.09855264493344221,0.03118371399032831,0.015651211589582558,0.0,0.03818491735614169,0.026765557691818685,0.0,0.0,0.028531910650368093,0.0,0.0,0.0,0.024817494220060413,0.03184532773938072,0.0,0.0,0.021647264968809036,0.043330409726279266,0.0,0.060796191648741026,0.0,0.0,0.02984499544951751,0.0,0.0,0.026765557691818685,0.0,0.022085202701424805,0.061598707749508916,0.04198706902319633,0.0,0.04639850854939758,0.01749849952394285,0.0,0.0,0.037861433453366636
15605,"[296, 318, 480, 527, 780, 2959, 110, 172, 260, 494, 593, 912, 2762, 3578, 153, 173, 349, 380, 592, 4886, 4993, 377, 457, 648, 1721, 150, 163, 1653, 2028, 8961, 466, 590, 832, 40815, 4226, 4973, 2502, 44191, 1639]",0.049720841405052736,0.033146996690291454,0.023091739478933386,0.032556077158230466,0.009291643472462042,0.024909306836911577,0.008354946922868641,0.0,0.0,0.028987469342598826,0.011005403550083935,0.02696872954790743,0.019460965857771635,0.0,0.02085786649488237,0.0076846376488364215,0.008447009700380077,0.025172053974385867,0.03911645748533531,0.036535894577670903,0.016338343468717105,0.02009137197542052,0.0,0.019596372998264257,0.02803741916213722,0.008256180188734695,0.0,0.009976182634887828,0.020917268390422575,0.0,0.048567567905065626,0.028430682075463072,0.0,0.03984768733424915,0.007481017513582296,0.02785230800688706,0.0,0.0,0.007352540863414428,0.04074504631849233,0.027112501999026335,0.0,0.020818639264905753,0.025815035962635662,0.05717433424968185,0.010945005143372457,0.0,0.008761535092883197,0.032683467187539124,0.044466355567819124,0.03703491667330246,0.0,0.0365817264400847,0.009186160587040653,0.00607507984440677,0.0,0.008968939590028528,0.018177107176384863,0.020242398122181083,0.031392518620671266,0.03076310119137438,0.04939777442694808,0.02221216307448192,0.03968531157079472,0.0,0.01838359018468544,0.019890724303123768,0.016341634386717867,0.03372407131321604,0.021634803707862797,0.010873895960985635,0.0,0.060394924666630344,0.02531780793625715,0.0,0.020172608020543905,0.03730391636063858,0.0,0.018976320178296147,0.008633741593028878,0.0,0.041999490045141585,0.018327583135580996,0.04704487356446485,0.05148629637822427,0.029255800528924254,0.03778761109251193,0.0307819665545691,0.00818063925965557,0.009608148915011836,0.0,0.008789174477775196,0.013728884380676508,0.0,0.011421690565320476,0.007388721377609183,0.0,0.031240069741100943,0.009007115218896107,0.05903316402254381
15724,"[296, 318, 593, 165, 288, 316, 329, 344, 380, 434, 588, 592, 595, 457, 150, 185, 410, 590, 317]",0.0,0.0,0.02706836464444896,0.03005177609546939,0.0,0.010558329957761898,0.0,0.022208802493382567,0.0,0.0470070561858716,0.0,0.021116659915523795,0.0,0.0,0.03894725593161846,0.06521472616326328,0.024298695442434626,0.032427491567718354,0.042122543969862425,0.018815427355528744,0.05737778787213155,0.05457778406165672,0.0,0.03896991165979485,0.02287329424703714,0.058294011508801556,0.0,0.0,0.0,0.0,0.020427638557445355,0.04165564490988192,0.0,0.05203913232887326,0.04295152981890839,0.0,0.013918727431537218,0.015980940480106696,0.0,0.00931106568683059,0.048152355017585614,0.02905760875005527,0.033982812255545974,0.010301075034294893,0.045402903852893084,0.05571814857280727,0.023289579720019785,0.0,0.06054370184516434,0.04542647167155693,0.09562309854245254,0.0,0.021609637332230123,0.025045577353006096,0.011857767278140667,0.0,0.0,0.015502733192276437,0.034883057310394185,0.0,0.021740174453338357,0.019660111202780578,0.024952096696262985,0.0,0.0,0.04463658947609392,0.05570876265172958,0.0,0.023369863098024937,0.0,0.0,0.028725820326394712,0.0,0.0403059053344723,0.0,0.0,0.0,0.0247665227344804,0.0,0.015664046995652783,0.0,0.0084895137141554,0.0,0.03474725597816526,0.09354795619263276,0.031005466384552875,0.02419259924007046,0.040615310555911256,0.04230244433390799,0.0,0.02447976347748329,0.02396321587962802,0.0,0.020930672802983098,0.03894725593161846,0.0,0.04007517796149642,0.0202097292194719,0.0,0.050021096557193404
15902,[527],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6592470165806397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4261371053213891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025268969049862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31859358654983805,0.0,0.0,0.4367792827689791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15945,"[172, 2001, 2268, 2302, 2617, 1580, 163, 1653, 2000, 2054, 168, 186, 543, 553, 1396]",0.038291146666256104,0.031045083638710298,0.02383448854776236,0.0438782779672779,0.0,0.0,0.0,0.0,0.0,0.08966001874073953,0.024483689514916543,0.0,0.06412494905236722,0.0,0.07142261970549825,0.0,0.0,0.0,0.02368299805222832,0.08230199177951619,0.0,0.029171919072103283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047954283816303074,0.02790059584269696,0.0,0.05110085810410184,0.0,0.050191046682358985,0.035787736310651255,0.0,0.022107419516502923,0.0,0.03190851845309403,0.0,0.03059155193163398,0.0,0.0,0.02697774654107439,0.0,0.0,0.04134991286705114,0.0,0.0,0.023410939009353475,0.0,0.022840528788491368,0.10920453105586911,0.0,0.0,0.07567029844640506,0.04039858774384368,0.04226112603995911,0.0,0.0441022916498291,0.02064538537614346,0.02336163630316728,0.0,0.0,0.034248813028871346,0.04248824940546646,0.0,0.05480451760761849,0.0,0.0,0.0,0.0,0.0,0.0,0.027990104919516253,0.032764582493260856,0.0,0.04941022249317214,0.0,0.04664913739456482,0.0,0.0,0.0,0.0,0.0,0.01904251312101701,0.040591961869920534,0.03372883156241098,0.07841985900127968,0.0,0.04421483903300585,0.01908790633894685,0.0,0.01866289865426548,0.0,0.0,0.03148492549411521,0.025882931413689247
16004,"[296, 318, 110, 225, 265, 339, 342, 442, 509, 593, 153, 161, 165, 235, 288, 292, 344, 349, 380, 434, 588, 592, 595, 160, 440, 457, 150, 163, 185, 253, 350, 364, 410, 454, 168, 186, 590, 266, 317, 333, 337, 223, 236, 300]",0.02094908672153011,0.0210686890057858,0.05690155102295587,0.017868393270090144,0.0,0.010861402719000168,0.012019334490383053,0.03393562759956497,0.017251560702919673,0.02029850153480819,0.00834671233463064,0.009118557690794367,0.011398286865118063,0.012189187767944882,0.029513589849280198,0.04338943545282054,0.01049261848650586,0.014002780449696562,0.018189280350622408,0.050272271265951046,0.02477677203569317,0.010490283629107887,0.014018368200714032,0.029017410269546243,0.03159934577981476,0.048686221410450134,0.0,0.0,0.008754634521758809,0.00776172160195999,0.03663476904153637,0.03523521176124283,0.0,0.09488552222503693,0.030984282263888743,0.013717715175722539,0.01330929703294059,0.019843029282961232,0.006517024856208243,0.009578336211531716,0.020793062393957427,0.007797762629795308,0.026194086697750644,0.01737379492091559,0.019605799391022014,0.03150501639742442,0.010056863970008543,0.0,0.029320188430783822,0.022085059446192747,0.027577993561342218,0.0,0.03861974060298835,0.016963707575936706,0.028224831127037373,0.0,0.005353427139738787,0.006694362060301189,0.026379535737781113,0.009055839595900696,0.017116490846343067,0.031683659762964084,0.03210773568907977,0.02580770320621858,0.03403358142487442,0.019274890910131463,0.05146945123510874,0.020552894656510945,0.050927004524531784,0.0,0.013595829041929998,0.012404331504579535,0.011927483420549112,0.014023939497300963,0.01806667809477602,0.0,0.0,0.01069463481716199,0.007224401453879293,0.022787333889167236,0.0,0.01685642345927813,0.0,0.0389275613042006,0.05528408766130855,0.028499797416533492,0.022585246099357578,0.0372248610164176,0.059432081120069154,0.0,0.02938359305620981,0.017936493793015745,0.06453103533038634,0.04023475353144605,0.02312025711680187,0.019785535342994542,0.017305190483373454,0.015176131775483315,0.020535823695245106,0.04945331474996608
16241,"[260, 1961, 1396]",0.11910954572366238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12186258840480003,0.0,0.0,0.0,0.0,0.16631558021013745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15335088956524356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558285006799184,0.0,0.11659621467037086,0.0,0.20199293871921842,0.0,0.11659621467037086,0.11659621467037086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12490593589515386,0.0,0.0,0.14381427483269746,0.0,0.0,0.0,0.0,0.0,0.0,0.14381427483269746,0.0,0.10043166485640881,0.0,0.0,0.0,0.0,0.0,0.0,0.13626684214700077,0.12490593589515386,0.21454007130262134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16242,"[296, 318, 21, 265, 339, 593, 380, 588, 592, 595, 457, 150, 590, 317]",0.0,0.06325579667542928,0.0,0.02283951118800787,0.0,0.014329162085534005,0.0,0.0,0.0,0.0637952905379686,0.0,0.02865832417106801,0.0,0.0,0.03181756657482133,0.0,0.0,0.0440087385561892,0.057166309673384715,0.025535222839646154,0.07786985496932139,0.032969462834339075,0.0,0.05288773725257872,0.07342610330948322,0.0,0.0,0.0,0.0,0.02439398217758854,0.03773822972061512,0.056532660949125464,0.0,0.02065154453955039,0.0,0.0,0.0,0.021688419223001944,0.0,0.012636446289270086,0.03584510219433557,0.0,0.0,0.013980030403685926,0.061618226657497756,0.04312610347437907,0.0,0.0,0.014468528054569468,0.030341039227635206,0.08667369404993268,0.0,0.04842325808516037,0.03399042640765113,0.016092684163190905,0.0,0.0,0.0,0.0473412920641064,0.0,0.0,0.02668157948948793,0.07796264065775178,0.0,0.04344225083969215,0.026777878193550052,0.019816966220817737,0.0,0.05271158085418456,0.0,0.0,0.0,0.0,0.022668033541187283,0.0,0.0,0.0,0.0,0.0,0.021258349494100208,0.0,0.011521482897782329,0.0,0.041445939896550474,0.12695794054714446,0.059043660423458044,0.0,0.025583181134571763,0.05741046016744656,0.0,0.033222536148013036,0.03252150726520946,0.0,0.028405913089762775,0.03181756657482133,0.023116205083480064,0.02215593163482493,0.02742748965499758,0.0,0.0678857738990482
16253,"[19, 344]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35858106585397415,0.28173369653695796,0.0,0.2516224631648613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24593796729378423,0.0,0.0,0.0,0.12988594613282495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22743968712101548,0.0,0.0,0.0,0.0,0.0,0.0,0.10167623018416194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2728952931007498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12180857383356619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
